ROUTE_ID;OBJECT_NUM;START_TIME;END_TIME
35583982;25;26.03.2020 15:17:03;26.03.2020 15:21:37
35583982;26;26.03.2020 15:31:11;26.03.2020 15:37:43
35583982;27;26.03.2020 15:38:04;26.03.2020 15:42:10
35583982;28;26.03.2020 15:50:49;26.03.2020 16:02:28
35583982;29;26.03.2020 16:13:38;26.03.2020 16:18:28
35583982;30;26.03.2020 16:44:43;26.03.2020 16:51:38
35583982;31;26.03.2020 16:57:11;26.03.2020 17:02:54
35583982;32;26.03.2020 17:24:24;26.03.2020 17:32:18
35584162;1;26.03.2020 16:11:00;26.03.2020 16:17:18
35584162;2;26.03.2020 16:20:41;26.03.2020 16:25:03
35584162;3;26.03.2020 16:25:08;26.03.2020 16:29:37
35584162;4;26.03.2020 16:40:15;26.03.2020 16:45:47
35584162;5;26.03.2020 16:50:51;26.03.2020 16:55:48
35584162;6;26.03.2020 17:04:26;26.03.2020 17:11:09
35584162;7;26.03.2020 17:20:44;26.03.2020 17:28:20
35584162;8;26.03.2020 17:31:42;26.03.2020 17:36:36
35584162;9;26.03.2020 17:40:09;26.03.2020 17:46:31
35584162;10;26.03.2020 17:49:54;26.03.2020 17:54:45
35584162;11;26.03.2020 18:00:02;26.03.2020 18:03:48
35584162;12;26.03.2020 18:11:20;26.03.2020 18:15:20
35584162;13;26.03.2020 18:24:19;26.03.2020 18:32:05
35584162;14;26.03.2020 18:36:09;26.03.2020 18:39:38
35584162;15;26.03.2020 18:39:49;26.03.2020 18:46:27
35584162;16;26.03.2020 18:48:35;26.03.2020 18:58:42
35584162;17;26.03.2020 19:01:26;26.03.2020 19:06:34
35584162;18;26.03.2020 19:09:10;26.03.2020 19:13:16
35584162;19;26.03.2020 19:18:49;26.03.2020 19:23:05
35584162;20;26.03.2020 19:23:10;26.03.2020 19:26:08
35584162;21;26.03.2020 19:28:33;26.03.2020 19:34:29
35584162;22;26.03.2020 19:36:15;26.03.2020 19:37:56
35584162;23;26.03.2020 19:43:04;26.03.2020 19:48:28
35584162;24;26.03.2020 19:56:20;26.03.2020 20:01:35
35584162;25;26.03.2020 20:03:42;26.03.2020 20:11:17
35584162;26;26.03.2020 20:14:30;26.03.2020 20:23:02
35584162;27;26.03.2020 20:25:04;26.03.2020 20:33:20
35584162;28;26.03.2020 20:41:32;26.03.2020 20:46:18
35584162;29;26.03.2020 20:49:29;26.03.2020 20:54:35
35584162;30;26.03.2020 20:54:40;26.03.2020 20:57:20
35584162;31;26.03.2020 21:02:41;26.03.2020 21:08:15
35584162;32;26.03.2020 21:14:14;26.03.2020 21:18:18
35584162;33;26.03.2020 21:22:43;26.03.2020 21:28:15
35584162;34;26.03.2020 21:31:46;26.03.2020 21:36:59
35584162;35;26.03.2020 21:40:10;26.03.2020 21:45:26
35584227;1;26.03.2020 16:23:26;26.03.2020 16:32:53
35584227;2;26.03.2020 16:39:49;26.03.2020 16:45:52
35584227;3;26.03.2020 16:49:19;26.03.2020 16:52:43
35584227;4;26.03.2020 17:03:42;26.03.2020 17:10:46
35584227;5;26.03.2020 17:20:08;26.03.2020 17:23:42
35584227;6;26.03.2020 17:27:51;26.03.2020 17:31:10
35584227;7;26.03.2020 17:34:58;26.03.2020 17:38:19
35584227;8;26.03.2020 17:42:39;26.03.2020 17:49:12
35584227;9;26.03.2020 17:55:37;26.03.2020 18:00:46
35584227;10;26.03.2020 18:03:13;26.03.2020 18:08:04
35584227;11;26.03.2020 18:13:51;26.03.2020 18:20:27
35584227;12;26.03.2020 18:27:19;26.03.2020 18:32:06
35584227;13;26.03.2020 18:36:02;26.03.2020 18:40:38
35584227;14;26.03.2020 18:44:51;26.03.2020 18:49:51
35584227;15;26.03.2020 18:59:57;26.03.2020 19:03:51
35584227;16;26.03.2020 19:04:44;26.03.2020 19:10:12
35584227;17;26.03.2020 19:12:49;26.03.2020 19:24:07
35584227;18;26.03.2020 19:24:16;26.03.2020 19:33:54
35584227;19;26.03.2020 19:33:59;26.03.2020 19:38:25
35584227;20;26.03.2020 19:47:12;26.03.2020 19:54:33
35584227;21;26.03.2020 19:56:48;26.03.2020 20:00:31
35584227;22;26.03.2020 20:03:27;26.03.2020 20:10:53
35584227;23;26.03.2020 20:13:35;26.03.2020 20:20:36
35584227;24;26.03.2020 20:26:40;26.03.2020 20:30:20
35584227;25;26.03.2020 20:31:29;26.03.2020 20:37:35
35584227;26;26.03.2020 20:40:03;26.03.2020 20:44:03
35584227;27;26.03.2020 20:47:47;26.03.2020 20:55:15
35584227;28;26.03.2020 20:58:12;26.03.2020 21:03:24
35584227;29;26.03.2020 21:06:41;26.03.2020 21:19:21
35584227;30;26.03.2020 21:19:31;26.03.2020 21:22:23
35584227;31;26.03.2020 21:28:26;26.03.2020 21:33:19
35584227;32;26.03.2020 21:39:32;26.03.2020 21:48:18
35584227;33;26.03.2020 21:53:19;26.03.2020 21:58:32
35584227;34;26.03.2020 22:03:51;26.03.2020 22:09:18
35584227;35;26.03.2020 22:16:16;26.03.2020 22:24:40
35584327;1;26.03.2020 10:08:53;26.03.2020 10:25:02
35584327;2;26.03.2020 10:43:34;26.03.2020 10:53:02
35584327;3;26.03.2020 11:18:20;26.03.2020 11:23:51
35584327;4;26.03.2020 11:30:01;26.03.2020 11:36:08
35584327;5;26.03.2020 11:58:10;26.03.2020 12:03:15
35584327;6;26.03.2020 12:23:19;26.03.2020 12:28:34
35584327;7;26.03.2020 12:42:55;26.03.2020 12:51:30
35584327;8;26.03.2020 13:03:07;26.03.2020 13:15:47
35584327;9;26.03.2020 13:27:18;26.03.2020 13:37:15
35584327;10;26.03.2020 13:59:15;26.03.2020 14:17:49
35584327;11;26.03.2020 14:38:14;26.03.2020 14:49:28
35584327;12;26.03.2020 15:12:12;26.03.2020 15:19:10
35584327;13;26.03.2020 15:31:28;26.03.2020 15:38:15
35584327;14;26.03.2020 15:53:23;26.03.2020 16:01:15
35584327;15;26.03.2020 16:09:04;26.03.2020 16:18:46
35584327;16;26.03.2020 16:23:33;26.03.2020 16:31:47
35584327;17;26.03.2020 17:07:04;26.03.2020 17:14:34
35584327;18;26.03.2020 17:22:50;26.03.2020 17:28:44
35584327;19;26.03.2020 17:30:49;26.03.2020 17:39:07
35584327;20;26.03.2020 17:53:18;26.03.2020 17:59:50
35584327;21;26.03.2020 18:26:07;26.03.2020 18:26:16
35584327;22;26.03.2020 18:29:48;26.03.2020 18:36:38
35584327;23;26.03.2020 18:45:20;26.03.2020 18:45:28
35584327;24;26.03.2020 18:46:23;26.03.2020 18:46:31
35584327;25;26.03.2020 18:46:46;26.03.2020 18:46:54
35584327;26;26.03.2020 19:20:50;26.03.2020 19:27:22
35584327;27;26.03.2020 19:28:33;26.03.2020 19:33:29
35584327;28;26.03.2020 19:34:58;26.03.2020 19:40:10
35584327;29;26.03.2020 19:41:47;26.03.2020 19:46:54
35584327;30;26.03.2020 19:48:08;26.03.2020 19:53:47
35584327;31;26.03.2020 19:54:40;26.03.2020 19:54:50
35584327;32;26.03.2020 19:55:05;26.03.2020 19:55:12
35584327;33;26.03.2020 20:26:20;26.03.2020 20:31:25
35584336;1;27.03.2020 16:40:26;27.03.2020 16:47:30
35584336;2;27.03.2020 16:54:28;27.03.2020 16:56:44
35584336;3;27.03.2020 17:00:54;27.03.2020 17:04:00
35584336;4;27.03.2020 17:10:41;27.03.2020 17:19:27
35584336;5;27.03.2020 17:26:36;27.03.2020 17:29:31
35584336;6;27.03.2020 17:44:16;27.03.2020 17:46:26
35584336;7;27.03.2020 17:56:34;27.03.2020 18:03:36
35584336;8;27.03.2020 18:09:42;27.03.2020 18:11:37
35584336;9;27.03.2020 18:14:23;27.03.2020 18:17:40
35584336;10;27.03.2020 18:21:56;27.03.2020 18:26:36
35584336;11;27.03.2020 18:29:17;27.03.2020 18:32:48
35584336;12;27.03.2020 18:35:27;27.03.2020 18:38:41
35584336;13;27.03.2020 18:45:11;27.03.2020 18:47:08
35584336;14;27.03.2020 18:49:38;27.03.2020 18:58:09
35584336;15;27.03.2020 18:59:08;27.03.2020 19:02:02
35584336;16;27.03.2020 19:02:13;27.03.2020 19:05:25
35584336;17;27.03.2020 19:13:31;27.03.2020 19:17:36
35584336;18;27.03.2020 19:21:46;27.03.2020 19:25:07
35584336;19;27.03.2020 19:30:02;27.03.2020 19:34:16
35584336;20;27.03.2020 19:39:07;27.03.2020 19:41:33
35584336;21;27.03.2020 19:45:24;27.03.2020 19:47:45
35584336;22;27.03.2020 19:50:28;27.03.2020 20:04:23
35584336;23;27.03.2020 20:11:25;27.03.2020 20:13:51
35584336;24;27.03.2020 20:18:23;27.03.2020 20:23:13
35584336;25;27.03.2020 20:33:13;27.03.2020 20:34:44
35584336;26;27.03.2020 20:34:53;27.03.2020 20:38:58
35584336;27;27.03.2020 20:40:45;27.03.2020 20:44:34
35584336;28;27.03.2020 20:45:32;27.03.2020 20:51:24
35584336;29;27.03.2020 20:57:08;27.03.2020 21:00:13
35584336;30;27.03.2020 21:02:31;27.03.2020 21:09:21
35584336;31;27.03.2020 21:09:30;27.03.2020 21:11:46
35584336;32;27.03.2020 21:12:48;27.03.2020 21:16:10
35584336;33;27.03.2020 21:16:59;27.03.2020 21:33:36
35584336;34;27.03.2020 21:39:16;27.03.2020 21:48:53
35584336;35;27.03.2020 21:49:02;27.03.2020 21:51:10
35584336;36;27.03.2020 21:51:19;27.03.2020 21:55:24
35584336;37;27.03.2020 21:55:33;27.03.2020 22:11:48
35584336;38;27.03.2020 22:14:54;27.03.2020 22:19:44
35584343;1;27.03.2020 09:28:45;27.03.2020 09:41:08
35584343;2;27.03.2020 09:58:00;27.03.2020 10:03:02
35584343;3;27.03.2020 10:22:51;27.03.2020 10:27:16
35584343;4;27.03.2020 10:35:32;27.03.2020 10:41:00
35584343;5;27.03.2020 10:43:01;27.03.2020 10:48:32
35584343;6;27.03.2020 11:01:27;27.03.2020 11:06:01
35584343;7;27.03.2020 11:07:42;27.03.2020 11:13:42
35584343;8;27.03.2020 11:32:55;27.03.2020 11:38:34
35584343;9;27.03.2020 11:50:54;27.03.2020 11:56:42
35584343;10;27.03.2020 12:14:53;27.03.2020 12:22:31
35584343;11;27.03.2020 12:39:50;27.03.2020 12:51:11
35584343;12;27.03.2020 13:16:41;27.03.2020 13:21:47
35584343;13;27.03.2020 13:45:42;27.03.2020 13:54:11
35584343;14;27.03.2020 14:16:34;27.03.2020 14:21:33
35584343;15;27.03.2020 14:40:02;27.03.2020 14:46:25
35584343;16;27.03.2020 14:48:06;27.03.2020 14:53:07
35584343;17;27.03.2020 15:33:45;27.03.2020 15:41:03
35584343;18;27.03.2020 16:05:20;27.03.2020 16:20:44
35584343;19;27.03.2020 16:38:16;27.03.2020 16:39:56
35584343;20;27.03.2020 16:41:12;27.03.2020 16:46:05
35584343;21;27.03.2020 16:47:25;27.03.2020 16:55:14
35584343;22;27.03.2020 17:11:29;27.03.2020 17:16:25
35584343;23;27.03.2020 17:18:10;27.03.2020 17:23:47
35584343;24;27.03.2020 17:25:49;27.03.2020 17:30:12
35584343;25;27.03.2020 17:31:35;27.03.2020 17:35:41
35584343;26;27.03.2020 17:36:58;27.03.2020 17:40:59
35584343;27;27.03.2020 18:07:44;27.03.2020 18:13:27
35584343;28;27.03.2020 18:47:27;27.03.2020 18:54:20
35584343;29;27.03.2020 18:55:58;27.03.2020 19:02:41
35584343;30;27.03.2020 19:04:20;27.03.2020 19:11:42
35584343;31;27.03.2020 19:33:40;27.03.2020 19:33:51
35584343;32;27.03.2020 19:35:05;27.03.2020 19:41:39
35584343;33;27.03.2020 19:51:27;27.03.2020 20:03:44
35584343;34;27.03.2020 20:06:36;27.03.2020 20:06:46
35584343;35;27.03.2020 20:46:36;27.03.2020 20:46:45
35584343;36;27.03.2020 20:47:10;27.03.2020 20:47:17
35584343;37;27.03.2020 20:47:54;27.03.2020 20:48:02
35584343;38;27.03.2020 20:48:19;27.03.2020 20:48:25
35584343;39;27.03.2020 20:49:46;27.03.2020 20:49:50
35584353;1;27.03.2020 15:27:45;27.03.2020 15:33:26
35584353;2;27.03.2020 15:43:45;27.03.2020 15:46:47
35584353;3;27.03.2020 15:53:41;27.03.2020 15:57:50
35584353;4;27.03.2020 16:21:40;27.03.2020 16:24:07
35584353;5;27.03.2020 16:28:35;27.03.2020 16:32:30
35584353;6;27.03.2020 16:41:01;27.03.2020 16:44:52
35584353;7;27.03.2020 16:50:41;27.03.2020 16:57:48
35584353;8;27.03.2020 17:00:12;27.03.2020 17:02:43
35584353;9;27.03.2020 17:20:29;27.03.2020 17:24:09
35584353;10;27.03.2020 17:48:56;27.03.2020 17:59:31
35584353;11;27.03.2020 18:04:25;27.03.2020 18:15:16
35584353;12;27.03.2020 18:18:16;27.03.2020 18:21:16
35584353;13;27.03.2020 18:24:11;27.03.2020 18:26:17
35584353;14;27.03.2020 18:29:01;27.03.2020 18:32:15
35584353;15;27.03.2020 18:36:03;27.03.2020 18:38:21
35584353;16;27.03.2020 18:41:33;27.03.2020 18:43:51
35584353;17;27.03.2020 18:46:27;27.03.2020 18:51:28
35584353;18;27.03.2020 18:51:34;27.03.2020 18:53:55
35584353;19;27.03.2020 18:56:03;27.03.2020 19:02:38
35584353;20;27.03.2020 19:02:52;27.03.2020 19:05:47
35584353;21;27.03.2020 19:09:48;27.03.2020 19:12:12
35584353;22;27.03.2020 19:20:23;27.03.2020 19:22:14
35584353;23;27.03.2020 19:25:01;27.03.2020 19:27:35
35584353;24;27.03.2020 19:27:52;27.03.2020 19:30:33
35584353;25;27.03.2020 19:40:09;27.03.2020 19:44:34
35584353;26;27.03.2020 19:45:39;27.03.2020 19:50:25
35584353;27;27.03.2020 19:50:33;27.03.2020 19:53:29
35584353;28;27.03.2020 19:53:37;27.03.2020 20:00:25
35584353;29;27.03.2020 20:00:40;27.03.2020 20:10:07
35584353;30;27.03.2020 20:11:54;27.03.2020 20:16:19
35584353;31;27.03.2020 20:18:06;27.03.2020 20:22:23
35584353;32;27.03.2020 20:22:31;27.03.2020 20:24:39
35584353;33;27.03.2020 20:42:55;27.03.2020 20:49:00
35584353;34;27.03.2020 20:52:32;27.03.2020 21:00:36
35584353;35;27.03.2020 21:00:49;27.03.2020 21:11:35
35584353;36;27.03.2020 21:16:08;27.03.2020 21:19:52
35584353;37;27.03.2020 21:23:00;27.03.2020 21:27:50
35584353;38;27.03.2020 21:35:14;27.03.2020 21:42:13
35584353;39;27.03.2020 21:48:05;27.03.2020 21:51:12
35584353;40;27.03.2020 21:53:12;27.03.2020 21:58:07
35584353;41;27.03.2020 22:00:41;27.03.2020 22:06:38
35584353;42;27.03.2020 22:11:45;27.03.2020 22:14:26
35584456;1;27.03.2020 16:36:28;27.03.2020 16:50:25
35584456;2;27.03.2020 17:17:57;27.03.2020 17:24:43
35584456;3;27.03.2020 17:34:09;27.03.2020 17:39:46
35584456;4;27.03.2020 17:40:05;27.03.2020 17:44:44
35584456;5;27.03.2020 17:44:50;27.03.2020 17:48:04
35584456;6;27.03.2020 17:48:13;27.03.2020 17:53:19
35584456;7;27.03.2020 17:53:26;27.03.2020 17:58:45
35584456;8;27.03.2020 17:58:53;27.03.2020 18:05:53
35584456;9;27.03.2020 18:08:20;27.03.2020 18:12:51
35584456;10;27.03.2020 18:13:31;27.03.2020 18:16:59
35584456;11;27.03.2020 18:22:17;27.03.2020 18:25:26
35584456;12;27.03.2020 18:25:42;27.03.2020 18:27:05
35584456;13;27.03.2020 18:28:08;27.03.2020 18:32:58
35584456;14;27.03.2020 18:33:28;27.03.2020 18:46:58
35584456;15;27.03.2020 18:47:21;27.03.2020 18:59:19
35584456;16;27.03.2020 18:59:26;27.03.2020 19:05:43
35584456;17;27.03.2020 19:06:13;27.03.2020 19:11:25
35584456;18;27.03.2020 19:11:34;27.03.2020 19:21:22
35584456;19;27.03.2020 19:21:33;27.03.2020 19:24:25
35584456;20;27.03.2020 19:25:26;27.03.2020 19:28:40
35584456;21;27.03.2020 19:29:32;27.03.2020 19:33:18
35584456;22;27.03.2020 19:33:25;27.03.2020 19:41:32
35584456;23;27.03.2020 19:41:50;27.03.2020 19:49:03
35584456;24;27.03.2020 19:58:56;27.03.2020 20:01:11
35584456;25;27.03.2020 20:02:07;27.03.2020 20:08:02
35584456;26;27.03.2020 20:08:12;27.03.2020 20:13:11
35584456;27;27.03.2020 20:13:50;27.03.2020 20:21:17
35584456;28;27.03.2020 20:21:25;27.03.2020 20:28:11
35584456;29;27.03.2020 20:28:25;27.03.2020 20:31:44
35584456;30;27.03.2020 20:37:58;27.03.2020 20:44:57
35584456;31;27.03.2020 20:56:43;27.03.2020 20:59:15
35584456;32;27.03.2020 21:02:27;27.03.2020 21:06:21
35584456;33;27.03.2020 21:08:27;27.03.2020 21:12:51
35584456;34;27.03.2020 21:23:25;27.03.2020 21:24:47
35584456;35;27.03.2020 21:24:56;27.03.2020 21:26:57
35584456;36;27.03.2020 21:27:08;27.03.2020 21:29:04
35584456;37;27.03.2020 21:29:14;27.03.2020 21:31:47
35584456;38;27.03.2020 21:34:24;27.03.2020 21:36:16
35584456;39;27.03.2020 21:38:21;27.03.2020 21:39:23
35584456;40;27.03.2020 21:41:00;27.03.2020 21:42:05
35584456;41;27.03.2020 21:54:24;27.03.2020 21:57:08
35584456;42;27.03.2020 21:59:01;27.03.2020 22:00:45
35584456;43;27.03.2020 22:07:39;27.03.2020 22:12:03
35584456;44;27.03.2020 22:29:54;27.03.2020 22:33:14
35584548;1;27.03.2020 14:56:47;27.03.2020 15:01:58
35584548;2;27.03.2020 15:02:35;27.03.2020 15:07:03
35584548;3;27.03.2020 15:34:06;27.03.2020 15:44:19
35584548;4;27.03.2020 15:51:53;27.03.2020 15:55:23
35584548;5;27.03.2020 16:06:12;27.03.2020 16:11:33
35584548;6;27.03.2020 16:28:01;27.03.2020 16:32:52
35584548;7;27.03.2020 16:34:39;27.03.2020 16:39:55
35584548;8;27.03.2020 16:43:53;27.03.2020 16:49:11
35584548;9;27.03.2020 16:53:14;27.03.2020 16:57:42
35584548;10;27.03.2020 17:06:46;27.03.2020 17:07:33
35584548;11;27.03.2020 17:10:48;27.03.2020 17:17:49
35584548;12;27.03.2020 17:28:11;27.03.2020 17:31:20
35584548;13;27.03.2020 17:35:47;27.03.2020 17:39:08
35584548;14;27.03.2020 17:42:30;27.03.2020 17:46:56
35584548;15;27.03.2020 17:47:34;27.03.2020 17:52:29
35584548;16;27.03.2020 17:54:57;27.03.2020 18:01:49
35584548;17;27.03.2020 18:03:30;27.03.2020 18:06:23
35584548;18;27.03.2020 18:09:23;27.03.2020 18:12:44
35584548;19;27.03.2020 18:16:08;27.03.2020 18:22:07
35584548;20;27.03.2020 18:28:36;27.03.2020 18:35:20
35584548;21;27.03.2020 18:54:51;27.03.2020 19:47:43
35584548;22;27.03.2020 19:56:56;27.03.2020 20:11:01
35584548;23;27.03.2020 21:14:09;27.03.2020 21:20:21
35584548;24;27.03.2020 21:22:27;27.03.2020 21:23:58
35584548;25;27.03.2020 21:25:14;27.03.2020 21:27:26
35584548;26;27.03.2020 21:28:22;27.03.2020 21:31:17
35584548;27;27.03.2020 21:34:45;27.03.2020 21:37:18
35584548;28;27.03.2020 21:43:20;27.03.2020 21:50:45
35584548;29;27.03.2020 21:55:00;27.03.2020 22:19:21
35584548;30;27.03.2020 22:27:42;27.03.2020 22:31:27
35584548;31;27.03.2020 22:40:29;27.03.2020 22:40:53
35584548;32;27.03.2020 23:02:49;27.03.2020 23:16:28
35584548;33;27.03.2020 23:20:19;27.03.2020 23:52:28
35584626;1;27.03.2020 15:44:53;27.03.2020 15:56:29
35584626;2;27.03.2020 16:16:09;27.03.2020 16:24:08
35584626;3;27.03.2020 16:27:08;27.03.2020 16:30:33
35584626;4;27.03.2020 16:37:08;27.03.2020 16:41:07
35584626;5;27.03.2020 16:44:39;27.03.2020 16:48:29
35584626;6;27.03.2020 16:56:03;27.03.2020 17:01:31
35584626;7;27.03.2020 17:05:37;27.03.2020 17:08:29
35584626;8;27.03.2020 17:11:50;27.03.2020 17:15:29
35584626;9;27.03.2020 17:35:24;27.03.2020 17:40:18
35584626;10;27.03.2020 17:42:27;27.03.2020 17:45:45
35584626;11;27.03.2020 17:55:22;27.03.2020 17:59:14
35584626;12;27.03.2020 18:03:09;27.03.2020 18:07:40
35584626;13;27.03.2020 18:08:40;27.03.2020 18:09:01
35584626;14;27.03.2020 18:09:06;27.03.2020 18:13:34
35584626;15;27.03.2020 18:25:45;27.03.2020 18:30:29
35584626;16;27.03.2020 18:34:20;27.03.2020 18:48:26
35584626;17;27.03.2020 18:53:31;27.03.2020 19:06:59
35584626;18;27.03.2020 19:15:18;27.03.2020 19:19:36
35584626;19;27.03.2020 19:25:42;27.03.2020 19:30:15
35584626;20;27.03.2020 19:33:30;27.03.2020 19:36:44
35584626;21;27.03.2020 19:44:29;27.03.2020 19:50:14
35584626;22;27.03.2020 20:06:07;27.03.2020 20:10:30
35584626;23;27.03.2020 20:15:49;27.03.2020 20:19:28
35584626;24;27.03.2020 20:20:01;27.03.2020 20:24:59
35584626;25;27.03.2020 20:30:29;27.03.2020 20:36:05
35584626;26;27.03.2020 20:40:02;27.03.2020 20:44:05
35584626;27;27.03.2020 20:46:39;27.03.2020 20:58:56
35584626;28;27.03.2020 20:59:06;27.03.2020 21:02:11
35584626;29;27.03.2020 21:08:07;27.03.2020 21:13:18
35584626;30;27.03.2020 21:22:29;27.03.2020 21:32:44
35584626;31;27.03.2020 21:33:00;27.03.2020 21:36:40
35584626;32;27.03.2020 21:36:46;27.03.2020 21:40:35
35584626;33;27.03.2020 21:47:19;27.03.2020 22:03:05
35584626;34;27.03.2020 22:03:20;27.03.2020 22:07:33
35584626;35;27.03.2020 22:10:15;27.03.2020 22:16:20
35584701;1;27.03.2020 17:06:31;27.03.2020 17:12:23
35584701;2;27.03.2020 17:17:59;27.03.2020 17:26:00
35584701;3;27.03.2020 17:28:22;27.03.2020 17:30:37
35584701;4;27.03.2020 17:37:38;27.03.2020 17:41:43
35584701;5;27.03.2020 17:47:32;27.03.2020 17:51:21
35584701;6;27.03.2020 17:51:34;27.03.2020 17:54:31
35584701;7;27.03.2020 17:56:42;27.03.2020 17:59:35
35584701;8;27.03.2020 17:59:54;27.03.2020 18:02:10
35584701;9;27.03.2020 18:07:08;27.03.2020 18:08:38
35584701;10;27.03.2020 18:09:32;27.03.2020 18:12:34
35584701;11;27.03.2020 18:12:40;27.03.2020 18:14:58
35584701;12;27.03.2020 18:39:00;27.03.2020 18:39:10
35584701;13;27.03.2020 19:00:36;27.03.2020 19:03:38
35584701;14;27.03.2020 19:09:01;27.03.2020 19:10:51
35584701;15;27.03.2020 19:26:43;27.03.2020 19:30:00
35584701;16;27.03.2020 19:40:54;27.03.2020 19:45:22
35584701;17;27.03.2020 19:53:42;27.03.2020 19:58:01
35584701;18;27.03.2020 20:00:50;27.03.2020 20:05:18
35584701;19;27.03.2020 20:14:04;27.03.2020 20:15:38
35584701;20;27.03.2020 20:15:48;27.03.2020 20:18:48
35584701;21;27.03.2020 20:20:10;27.03.2020 20:24:32
35584701;22;27.03.2020 20:26:57;27.03.2020 20:31:12
35584701;23;27.03.2020 20:39:38;27.03.2020 20:41:41
35584701;24;27.03.2020 20:42:41;27.03.2020 20:45:37
35584701;25;27.03.2020 21:00:14;27.03.2020 21:01:11
35584701;26;27.03.2020 21:02:36;27.03.2020 21:07:58
35584701;27;27.03.2020 21:17:31;27.03.2020 21:20:25
35584701;28;27.03.2020 21:23:38;27.03.2020 21:26:53
35584701;29;27.03.2020 21:31:31;27.03.2020 21:35:15
35584701;30;27.03.2020 21:40:54;27.03.2020 21:44:05
35584701;31;27.03.2020 21:58:18;27.03.2020 22:12:31
35584701;32;27.03.2020 22:18:19;27.03.2020 22:20:09
35584701;33;27.03.2020 22:47:45;27.03.2020 22:53:52
35584701;34;27.03.2020 22:56:56;27.03.2020 23:02:13
35584701;35;27.03.2020 23:02:23;27.03.2020 23:05:31
35584701;36;27.03.2020 23:11:33;27.03.2020 23:18:36
35584701;37;27.03.2020 23:29:20;27.03.2020 23:34:03
35584701;38;28.03.2020 00:37:18;28.03.2020 00:37:41
35584740;1;27.03.2020 08:48:31;27.03.2020 08:54:57
35584740;2;27.03.2020 08:59:40;27.03.2020 09:05:25
35584740;3;27.03.2020 09:19:23;27.03.2020 09:24:04
35584740;4;27.03.2020 09:35:29;27.03.2020 09:41:17
35584740;5;27.03.2020 09:47:08;27.03.2020 09:52:32
35584740;6;27.03.2020 10:00:39;27.03.2020 10:06:09
35584740;7;27.03.2020 10:14:16;27.03.2020 10:18:53
35584740;8;27.03.2020 10:23:11;27.03.2020 10:29:06
35584740;9;27.03.2020 10:34:43;27.03.2020 10:40:57
35584740;10;27.03.2020 10:57:27;27.03.2020 11:02:47
35584740;11;27.03.2020 11:11:15;27.03.2020 11:17:23
35584740;12;27.03.2020 11:24:41;27.03.2020 11:30:14
35584740;13;27.03.2020 11:42:39;27.03.2020 11:47:12
35584740;14;27.03.2020 11:57:29;27.03.2020 12:04:08
35584740;15;27.03.2020 12:07:14;27.03.2020 12:11:50
35584740;16;27.03.2020 12:19:32;27.03.2020 12:28:46
35584740;17;27.03.2020 13:00:24;27.03.2020 13:07:49
35584740;18;27.03.2020 13:10:27;27.03.2020 13:15:50
35584740;19;27.03.2020 13:19:38;27.03.2020 13:26:51
35584740;20;27.03.2020 13:38:41;27.03.2020 13:56:00
35584740;21;27.03.2020 14:03:57;27.03.2020 14:08:04
35584740;22;27.03.2020 14:08:09;27.03.2020 14:17:00
35584740;23;27.03.2020 14:17:04;27.03.2020 14:21:02
35584740;24;27.03.2020 14:32:51;27.03.2020 14:37:18
35584740;25;27.03.2020 14:48:52;27.03.2020 14:54:07
35584740;26;27.03.2020 14:58:53;27.03.2020 15:04:54
35584740;27;27.03.2020 15:12:58;27.03.2020 15:21:34
35584740;28;27.03.2020 15:28:43;27.03.2020 15:33:34
35584740;29;27.03.2020 15:33:53;27.03.2020 15:37:47
35584740;30;27.03.2020 15:46:39;27.03.2020 15:58:23
35584740;31;27.03.2020 16:02:52;27.03.2020 16:10:15
35584740;32;27.03.2020 16:24:56;27.03.2020 16:30:38
35584740;33;27.03.2020 16:30:43;27.03.2020 16:37:34
35584740;34;27.03.2020 16:40:50;27.03.2020 16:46:28
35584740;35;27.03.2020 16:58:54;27.03.2020 17:07:14
35584740;36;27.03.2020 17:16:50;27.03.2020 17:22:28
35584740;37;27.03.2020 17:22:32;27.03.2020 17:27:17
35584740;38;27.03.2020 17:27:22;27.03.2020 17:32:17
35584740;39;27.03.2020 17:43:49;27.03.2020 17:52:29
35584740;40;27.03.2020 17:52:34;27.03.2020 17:59:32
35584740;41;27.03.2020 18:07:06;27.03.2020 18:11:29
35584740;42;27.03.2020 18:11:35;27.03.2020 18:18:04
35584740;43;27.03.2020 18:18:21;27.03.2020 18:24:29
35584740;44;27.03.2020 18:34:42;27.03.2020 18:39:42
35584740;45;27.03.2020 18:39:46;27.03.2020 18:43:32
35584740;46;27.03.2020 19:16:11;27.03.2020 19:21:40
35584740;47;27.03.2020 19:21:45;27.03.2020 19:26:19
35584740;48;27.03.2020 19:57:04;27.03.2020 20:08:43
35584764;1;27.03.2020 16:12:15;27.03.2020 16:21:18
35584764;2;27.03.2020 16:41:43;27.03.2020 16:45:21
35584764;3;27.03.2020 16:45:26;27.03.2020 16:48:45
35584764;4;27.03.2020 16:48:55;27.03.2020 16:51:43
35584764;5;27.03.2020 16:51:58;27.03.2020 16:54:24
35584764;6;27.03.2020 16:54:29;27.03.2020 16:57:23
